t,temp_C,pressure_bar,rpm,torque_Nm,current_A,voltage_V,flow_Lmin,vibration_g,humidity_pct,position_norm,accel_x_g,accel_y_g,label
3271,35.43143084375988,1.9344287621274285,1496.01760362597,111.01551347564241,8.519373240988902,23.92540348408108,12.163244461280048,0.34362064252085195,44.015285672514295,0.573374917079827,-0.015224968872818122,0.008956336510528736,0
3272,35.247266464841864,1.9350691152403616,1504.5421693813644,112.1403270552971,8.561683534322649,23.942323312161843,12.407350906605295,0.3822615287677352,44.19621863379774,0.5849875018604616,-0.011837414575573971,-0.012844264484244054,0
3273,35.34279669413227,1.9165880895420087,1509.144677397205,114.53886922308754,8.617777175143354,24.009671917013165,12.263233855057058,0.356214481503171,43.86129636398073,0.5959512571832354,0.01227525219332774,-0.0033447461753094935,0
3274,35.20481385377218,1.9252020002996346,1508.4416094928486,111.81931635985144,8.539754343553723,23.969015135172974,12.344791043802264,0.35212006336003376,43.73504619364204,0.589751548499754,-0.005499757311077568,-0.01145083101398614,0
3275,35.215815202776724,1.9352251008533154,1509.1518970827622,112.53493901908674,8.531011571693721,23.936472117525376,12.073810992179002,0.36847867316042715,43.91793126988641,0.6048036397740558,-0.036258064137457406,0.004145848031567785,0
3276,35.259857866945396,1.907777877490857,1510.8740934173359,112.33240200097126,8.591419693735947,23.954479002592997,12.184343787230546,0.3714733559856271,43.342871598892856,0.5893402917234936,-0.007006928774625906,0.024382871871753187,0
3277,35.02966711161979,1.8816542261299616,1503.2524500878349,112.4899374829639,8.49042484889297,24.01035262679503,12.1715896686576,0.3721281553727983,43.55299915645773,0.5958024638978638,-0.06140662416694889,-0.0009226030615021312,0
3278,35.07537247757947,1.8281851434216816,1505.448647396069,113.48376249640228,8.548610680086567,23.95575958515841,12.084874658546179,0.34134900634862664,43.44551550116888,0.5842962133515767,-0.019396736151548473,0.010953957679893387,0
3279,35.18475645135649,1.8659409010795804,1504.6746175577723,112.10676465558443,8.47453126317345,23.959850460417165,12.098839371148284,0.33466172905057223,43.37063922936487,0.6028801401643673,-0.01495185631421149,0.04352082556533794,0
3280,34.96631631412427,1.8776638496541267,1506.066010239229,110.92622350901291,8.544550094411074,23.953961431457337,12.038293498655861,0.3691343726016295,43.396218376892506,0.5983034499715517,0.00397886067241705,-0.01229260563290427,0
3281,35.024229844155826,1.874437616178005,1502.4247502388494,111.08258527782864,8.563990836140846,23.98796100670984,12.088497207036728,0.33637680848609325,43.60001781596366,0.617197959240232,0.0016521990435606326,-0.008683250139116527,0
3282,35.15393364460783,1.8740558497788942,1497.9279117646283,111.68450112916398,8.459832599823923,23.955993107185677,12.011167505266899,0.36154893745172656,43.708587745964465,0.6185844564446858,-0.022834035813294226,0.01476520462040914,0
3283,35.10775890501522,1.8887711942174505,1498.3141621837865,112.77735488478898,8.521725515717625,23.99763106878029,12.114960034228574,0.36313612614596613,43.94400536265131,0.6277644796646915,-0.01745665643482139,-0.023308630026456452,0
3284,35.06457439479286,1.8713938596539363,1499.1511093132397,110.06880579352556,8.456540176227495,24.006877585257207,12.088048303736036,0.35226831586707424,43.46216665179727,0.635598733734894,0.0006277494977275522,0.021725059974548804,0
3285,35.17068222108623,1.9081189029155454,1499.2350715667512,110.78976748408515,8.551850543183908,23.992127820235137,12.090953021297688,0.3658509998323862,43.47288576628289,0.6207360553300001,0.01399180661398514,-0.0024972263217118706,0
3286,34.912554463939244,1.8693837724120437,1497.0648530118158,112.48852795202404,8.600351781047074,23.96714069648288,12.13156109074345,0.34371406885554867,42.79608350025461,0.6157006636778017,0.021719425696096972,0.004619859125494442,0
3287,34.96056723516369,1.9072036890666733,1501.6195058072876,110.60398119904063,8.477733049373505,23.93720036142819,12.05025230638104,0.3701590806158304,43.9016627867221,0.6308382513524268,0.002595229105382027,0.032463528900621125,0
3288,34.908893541650855,1.8823682501609043,1498.88506180841,110.33648443556301,8.344715157923847,23.978044131565937,11.937037705699383,0.36056927923550275,43.1709256013432,0.623392569832534,0.013968460498980352,-0.00960336895693247,0
3289,34.87372755548216,1.8757288179853437,1501.4318861672862,113.38535781371259,8.616902116261349,23.958167687611454,12.04455354310981,0.35579255640692997,43.58070579656444,0.6237035905969671,-0.0020858103561400033,-0.023601092340369518,0
3290,35.010135906859816,1.8803852586828516,1494.7057610663676,111.30797769589468,8.511619351665903,23.959647902151353,12.221911037171752,0.3556337906749698,43.51665429770362,0.6311623221198898,-0.009080316722893222,-0.03275326189223131,0
3291,34.69315954877256,1.8917719352139974,1500.2043095583183,112.22431266613567,8.521183815980617,23.97719293926749,12.125942748122522,0.35012357278594247,43.693918569696365,0.6288771046031151,-0.0316891542453408,0.010490399177455274,0
3292,34.69965695545236,1.866743897692292,1500.7264616865791,114.02335669774037,8.597544543964474,23.998109229424486,12.004799252570246,0.36232303411001315,43.19839780166089,0.6564955422615731,-0.007469241603481478,0.01873197260516163,0
3293,34.68007851404717,1.8316552772668666,1499.8663948279586,111.12511165590564,8.485928198913195,23.970051205347733,12.120075335975152,0.34584862546157075,43.57592329517325,0.6349400239854133,0.03372342772772332,-0.019199838358335122,0
3294,34.90854847438043,1.8810522847179982,1503.2852070766949,111.32193388586468,8.48776373826688,23.949096059598745,12.07291922597543,0.3888373632997425,43.808099707071136,0.6392249801933142,0.04180857057755953,0.02558178867714276,0
3295,34.7067207390924,1.847153860989967,1499.5107575449824,114.15880307631986,8.551660680338632,23.96132550635183,12.114063953981013,0.3584093661961625,43.4760319487895,0.648183620753655,0.022242578922282284,-0.00010088987606691178,0
3296,34.72786785528943,1.8657300543825726,1497.0004959355808,112.30096825480169,8.556898161188558,24.042309198758133,12.15380036599702,0.3499488851971365,43.208622254785745,0.6631963012462649,0.02648357737293526,-0.002238371738612452,0
3297,34.57112155708445,1.8683032516366405,1492.5475386722233,112.46430901358549,8.56778199787955,24.00940550613332,12.074238598362557,0.38263835243929106,43.05050215770062,0.6400271133039932,0.012965615291676428,0.008028818525290199,0
3298,34.66312635989096,1.8732851447947039,1490.0746350828283,110.88487390764148,8.582653350057361,23.96543832409926,12.042315273662215,0.35852828747279014,43.76404644694731,0.624314281997973,0.0006900607952071542,-0.04664025875905608,0
3299,34.75658550666523,1.8776076933796018,1490.9090844882646,110.94336768591474,8.51921567214596,24.03641826467904,12.159898554479934,0.3874114012952316,43.28041971660365,0.6430380990161568,-0.056353088756738265,-0.0019542458063673083,0
3300,34.69174542407916,1.8401288760670669,1484.5961246406766,111.02962761612378,8.511476140479541,23.887456934130324,12.12866245187557,0.41699027611300055,43.176400728023005,0.629887574991293,0.04541683691600779,-0.047059117447194376,3
3301,34.71260860001606,1.8482379737558103,1479.1767830476797,111.68644211161083,8.570399726589727,23.961958231047785,12.136247503306649,0.45885680886814806,43.573721379708296,0.6308488156332089,-0.009832805003651378,-0.04686005258757504,3
3302,34.57866908302715,1.8969795834548346,1484.3867096615904,112.82661818675709,8.51076741022809,23.90399670435863,12.178377188186893,0.4452757586705698,44.83442159343868,0.6270197020959871,-0.005355560253732938,-0.04068601513877914,3
3303,34.715573897040485,1.9085511700814641,1482.6542298179058,112.11788595588519,8.621863730045732,23.910495060349422,12.150316066057567,0.41465703402250464,42.98950860735882,0.6268565380098231,0.0277987378886107,0.0001519659106885441,3
3304,34.860799380023884,1.898694462465172,1477.4873789064168,112.21494721327365,8.556785234592846,23.92132553986114,12.162595095103574,0.48305595979919536,45.3194232142848,0.6300719024045963,-0.004752194014738049,-0.0027356655080600124,3
3305,34.74141333719254,1.932267980219093,1480.7181795171723,112.14243742389235,8.534742613975999,23.942169595042415,12.346873874869061,0.43121283290707824,42.15689477801099,0.6280709442054789,0.040788518568056424,0.0009014226800662072,3
3306,34.89953497237672,1.9307706245709122,1477.3530241118629,109.23530097501107,8.449923433837323,23.887683099367614,12.392384016799353,0.4109947906630404,43.895130471204,0.6282720312416396,-0.0255473096283688,-0.01659608555019622,3
3307,34.925044292894825,1.9078512803922048,1476.017541162581,110.55401341584331,8.551815212273501,23.94049714492789,12.338163752340726,0.45712082632737966,42.146502859359074,0.6296815602344228,0.009205254912676146,-0.024426465181810336,3
3308,34.717912638053136,1.8910778202171301,1475.0427128858407,109.89408600196192,8.499376672356261,23.882078855273072,12.313208449258294,0.4264007434545781,42.04152036148109,0.6276108491264046,-0.014738856330393586,-0.0050143180324253855,3
3309,34.800857962513895,1.8900154207533293,1476.3435502943323,111.40454617347265,8.540471131048063,23.88941948153363,12.189453326231616,0.4455125483913568,44.90752896582427,0.6287687483234794,-0.005803846154916871,-0.015808046111470048,3
3310,34.67289044464339,1.8742413003233815,1469.6494390464793,110.09763815558641,8.441281167291393,23.904202667891905,12.163444601735998,0.43995632177328337,45.33425887132968,0.6271386206690136,-0.023764790704430914,-0.006731073005526761,3
3311,34.80095580008068,1.8996081178817346,1471.1076168846741,109.83382524223865,8.497797759618077,23.93054164501213,12.134772571859187,0.43574332820257683,42.519142164452695,0.6293763595929415,-0.0188348406610069,-0.011469261793623946,3
3312,34.85960871903327,1.8858149352770062,1469.3530934710689,111.25951245305919,8.50926913355217,23.8933594001736,12.202727321598848,0.4424118753604618,44.552196654333855,0.6293711520453283,0.015799648595671387,-0.012656731849822054,3
3313,34.5299242069744,1.8831140109176914,1469.3153191191382,107.415780312956,8.488673789471983,23.954077715247205,12.304705647260892,0.42380638727028797,44.52715910325317,0.6286852282409763,0.0010957009765229248,0.030608308568575857,3
3314,34.73792992417619,1.9309989992448309,1469.6790573980945,108.66216985626006,8.477569498772704,23.945345729106634,12.20408702143265,0.4549390233202951,42.78303626977735,0.6285268935701559,0.0013053191350346337,0.01041036763520962,3
3315,34.80466715952545,1.881014773121094,1465.8625778345702,108.79891980777936,8.349412706124706,23.91123769135511,12.259954337381194,0.4496943544809331,44.328854323074516,0.628500053659148,-0.044704712466433566,-0.0003991149396864596,3
3316,34.54984796375574,1.8885845950216864,1464.3533970536275,109.88308225223783,8.481566571658789,23.87774561681253,12.308839120010752,0.446641480463167,43.80087492761033,0.6283431819469852,-0.04118761757378901,-0.014752465259435854,3
3317,34.54260767694851,1.875403904011959,1458.2276258507118,108.7727943245414,8.408938579470645,23.939570083225536,12.297710454139839,0.43143380227523676,43.69140762972584,0.6284406660431335,-0.025282438097176674,-0.003478243529671279,3
3318,34.56781830759141,1.9181589674799913,1459.6429103823261,109.16087332511492,8.42865112163015,23.846694523704485,12.109688334558143,0.43717947946635377,43.5742699123602,0.6293864756801109,-0.016562105209669217,0.014533987957447016,3
3319,34.625647780233265,1.9206402134186495,1465.09340646153,108.11585268776446,8.510261233845787,23.929959263142766,12.2528791349635,0.4561343814432738,40.990035841909716,0.6267289348951672,-0.00879476268335902,0.0005827346549753653,3
3320,34.52124267537985,1.9346936228212845,1461.5632222511988,110.34257810321297,8.413948164688048,23.88648697613852,12.165100092126774,0.42956741118244857,43.60647947857762,0.6303489825439069,0.0016653983409402589,-0.009013494685138087,3
3321,34.507919314330664,1.8971984714189079,1463.7258440335147,110.04671461568947,8.519549938378772,23.94629889287093,12.154682399754094,0.4194125819809421,43.213236109330076,0.6287019914643868,0.025955528181488767,-0.026915138189214906,3
3322,34.60251566277297,1.8292127525473953,1455.0890322881248,106.80831856523054,8.42239698706161,23.870513678853506,12.155256021153395,0.43908380830941407,42.931867346813384,0.6307663335959984,0.03871002529335385,0.00213574133394602,3
3323,34.34551567258844,1.8868730750068607,1459.2263075614662,108.75616488984201,8.453929577948166,23.891823204666906,12.073421822786544,0.41918891624269394,41.01199953794264,0.6287655570713422,0.019759611627391614,0.028051159099645246,3
3324,34.46011277019586,1.876416561672802,1459.6183683872202,109.31369376793904,8.449067368743851,23.92550989402365,12.228243538300049,0.42230319667481964,44.70620912074312,0.6285246792332064,0.0010696745814692751,-0.009012209061911178,3
3325,34.622617504299335,1.923983138410077,1456.560621808196,110.9655656698419,8.532292179853682,23.928430949532512,12.2527209132327,0.40235104702036845,43.946862059718015,0.6291405223589727,0.02809398510204779,0.04284440009917766,3
3326,34.62198376711573,1.9186763043642994,1457.8852476553593,107.64208298351885,8.482138908946911,23.893600427547938,12.189656768182386,0.4115761059575254,40.50048258901567,0.627264619724988,0.02166016153389045,0.02174269960333215,3
3327,34.4519457667355,1.869701690579817,1456.9308688964509,109.970781142402,8.412198792640478,23.904995890730444,12.230651565623171,0.41671237992749294,45.10290036011184,0.6274458151445989,0.0265439374439259,0.04455798826634294,3
3328,34.57631530319451,1.9092771638672783,1455.444310393179,107.29054933175064,8.505745072387347,23.94119157312419,12.24203371311317,0.4658404844639854,44.07371907985367,0.6283130484412219,0.041335091719785486,0.015075095811376789,3
3329,34.633205726753594,1.9068768028324077,1450.3558212487376,107.22782986369519,8.381519101247935,23.946982948666083,12.21581435936549,0.4346507549732882,44.89503214079658,0.6285891641677462,0.006441142552696322,-0.02928832681152659,3
3330,34.48804705527311,1.8662788653569915,1449.290292839223,106.68055817146126,8.451033852412232,23.904560587764735,12.069806072673074,0.4585376327942312,43.315989534792266,0.6295451175412164,0.043935196211445884,0.007198503951977676,3
3331,34.38342967812131,1.8966343763077966,1457.053701746634,110.33787496810695,8.444950743497934,23.89748112680233,12.293451957133215,0.4297831620506361,43.33792894042154,0.628591113141793,-0.009990178760215844,0.004198667850713768,3
3332,34.489964080781405,1.9280639909454895,1461.455493710656,111.06258219513663,8.49972880603477,23.873359102233916,12.25992712768854,0.44008561886310343,44.83957093464346,0.629965545921265,0.03572395984151831,0.0019635189075510665,3
